node,degree,betweenness,closeness,eigenvector,pagerank,clustering
16034,0.0044,6.0763992477495745e-06,0.0019045702065152437,0.005979897635405341,0.0002500882821730202,0.2736842105263158
16041,0.0006000000000000001,0.0,0.00030024016811047716,0.0035421455782342712,0.0,0.6666666666666666
16042,0.004000000000000001,1.427241719037133e-06,0.0019045702065152437,0.01967329162823371,7.071054938284486e-05,0.3526315789473684
16064,0.0132,1.0158340426239974e-05,0.004421662164313389,0.03207656912199415,0.0017948205560225474,0.25757575757575757
16067,0.014,4.66169642282195e-06,0.0049265987054252225,0.027326128623315366,0.004395138418507915,0.19591836734693877
16069,0.017400000000000002,4.353306022994475e-05,0.007560472284055875,0.03405297522264489,0.009089100487430547,0.13052631578947368
16070,0.013,1.7319248613978113e-05,0.005330913539993931,0.02037438388309337,0.0038231610104454737,0.22990915443745633
16073,0.0074,7.284600785920787e-06,0.0030105350056146563,0.022746954303305457,0.00039363613384723695,0.3935483870967742
16076,0.018600000000000002,3.1437333047205825e-05,0.006444458383373597,0.03427126562952908,0.0023790293596887015,0.23990384615384616
16078,0.0064,1.795375926642745e-06,0.002909891886128557,0.03536745640441294,0.00021323901414962044,0.4528735632183908
16079,0.0108,5.8001604436361325e-06,0.0035140536841118397,0.02053499751338673,0.0015511915680989086,0.34285714285714286
16083,0.019600000000000003,1.81901082547505e-05,0.007966909288418256,0.07377408707590762,0.0032546149115559287,0.43544303797468353
16088,0.034600000000000006,8.864092422216342e-05,0.01420594615039894,0.09080921117075434,0.009644342648851273,0.24609929078014184
16095,0.007200000000000001,3.368365807519217e-06,0.0030105350056146563,0.021524157375793905,0.0006895996675026027,0.34838709677419355
16098,0.008,5.8352675774451085e-06,0.0034133095173229933,0.0301128557078405,0.0006611356417144816,0.3764705882352941
16101,0.0126,1.1270249039587174e-05,0.004522608882781443,0.02553533794257035,0.00147795443527861,0.3101449275362319
16103,0.0132,1.4253660419094615e-05,0.005533192959340294,0.03854973913653059,0.0009092835155938116,0.2863636363636364
16105,0.0054,2.310587653495276e-06,0.0016033665244477024,0.006377227714494763,0.0006599745190363561,0.22794117647058823
16107,0.0678,0.00030783842578245156,0.026813087601515795,0.16924831872983023,0.03644584400583859,0.19350121376970547
16108,0.033400000000000006,8.660781324109554e-05,0.012459450055088084,0.08872183962734653,0.013999688775027783,0.2707841594544978
16112,0.003,1.0414798579981629e-06,0.0011017625556131172,0.003558173246646137,0.00031892059228606827,0.3333333333333333
16113,0.004600000000000001,2.8473920103983533e-07,0.0020050116869441137,0.023983676500539945,0.0008472587143680902,0.6285714285714286
16126,0.0006000000000000001,8.034191416391521e-08,0.00030024016811047716,0.0031259425362291995,5.464521193245572e-05,0.8333333333333334
16128,0.0026,3.968078376106497e-06,0.0012020431607797644,0.01065290951462991,8.386137126373131e-05,0.38461538461538464
16130,0.0006000000000000001,1.6100584000784613e-07,0.00020014008604940514,0.00021372686709952588,0.00011897478418630399,0.6666666666666666
16153,0.0036,1.3679938945792547e-06,0.0016033665244477024,0.011455211594770049,0.00017897500618096638,0.41911764705882354
16155,0.0054,8.342772194578395e-06,0.002608083650670334,0.01599804083880376,5.034756142715472e-05,0.2905982905982906
16159,0.0034000000000000002,3.340861494626308e-07,0.0017037476313173094,0.008258396793394327,0.0,0.5424836601307189
16167,0.0026,9.980251115028578e-07,0.0009012615859320672,0.0011895047223693164,0.00037281207385234615,0.4666666666666667
16172,0.0102,5.609684069801365e-06,0.005027646928883245,0.0235794995818294,0.00011739311771431728,0.2988235294117647
16177,0.0028,1.05744701135368e-06,0.0012020431607797644,0.006477110096416643,0.00040202935027179186,0.5128205128205128
16185,0.004600000000000001,3.748462958321804e-06,0.002205955063729892,0.009281818486131087,2.9952190251803434e-05,0.37549407114624506
16188,0.0182,3.224526481337529e-05,0.007966909288418256,0.022968330290157563,0.008653634701769145,0.2591772151898734
16194,0.0016,0.0,0.0008010412093559793,0.002705544968302385,5.5377056547065216e-05,0.8611111111111112
16197,0.0036,2.911469644000257e-07,0.0018041488566566954,0.014675374057233185,2.4426360021505148e-05,0.5847953216374269
16216,0.0026,0.0,0.0011017625556131172,0.00785714251452582,0.00015007694065238082,0.6666666666666666
16236,0.0008,0.0,0.0004003602842119758,0.002227625860556649,7.811088765944686e-05,0.4
16245,0.0036,1.7890079700092518e-06,0.0017037476313173094,0.009138606021320139,0.00015783738547321278,0.30718954248366015
16277,0.004000000000000001,0.0,0.0017037476313173094,0.009094083180362799,0.0007167910356512046,0.28104575163398693
16294,0.004600000000000001,1.7878067229790956e-06,0.002205955063729892,0.02320652977718539,0.0007063448443434896,0.25296442687747034
16300,0.001,5.406641744161255e-09,0.0005005004403684232,0.006536879146593852,2.029003542646597e-05,0.4666666666666667
16304,0.0054,5.084912667515806e-06,0.002205955063729892,0.017904305550499166,0.00030851769905141475,0.2766798418972332
16361,0.001,0.0,0.0005005004403684232,0.0008099252829086891,0.00022961970059373529,0.6666666666666666
16362,0.0032,2.3658352756408112e-07,0.001503005530002266,0.012071134534834209,0.00019491462573469954,0.5416666666666666
16372,0.003,1.8817861673059255e-06,0.0012020431607797644,0.008837958892659903,0.0001647610450179229,0.28205128205128205
16374,0.004200000000000001,3.5600394853965992e-06,0.0014026646419362798,0.0041593707273299505,0.0004269835165401015,0.29523809523809524
16377,0.0036,1.6166531849486192e-06,0.0017037476313173094,0.020758022793600527,0.00027771399147689317,0.47058823529411764
16388,0.0054,6.324207099878533e-06,0.002205955063729892,0.018524142733768678,0.0003994079581346302,0.36363636363636365
16392,0.005600000000000001,5.919950082112444e-06,0.0020050116869441137,0.015181622380785284,0.0006393447358303551,0.29523809523809524
16403,0.001,1.071225522185536e-07,0.00030024016811047716,0.0005531773336834647,8.952679968006732e-05,0.6666666666666666
16405,0.0048000000000000004,4.557011584878683e-06,0.0021054733039971296,0.021824310645458866,0.0003018304064713155,0.42857142857142855
16427,0.002,2.0888897682617956e-06,0.0010015020326745727,0.0011180462314355488,0.0009511186496939736,0.36363636363636365
16440,0.007600000000000001,7.094918988616133e-06,0.0032118818425515006,0.015536738626252617,0.001437751288575539,0.23295454545454544
16446,0.0034000000000000002,0.0,0.0013023438542085763,0.011244375903277173,0.0001667764267488139,0.5164835164835165
16464,0.003,2.371590927922018e-06,0.001503005530002266,0.005085563809064688,0.0008481735073253498,0.30833333333333335
16474,0.0012,0.0,0.0005005004403684232,0.006825787872518845,7.349964667179064e-05,0.5333333333333333
16475,0.0038,2.5848641257386073e-07,0.0019045702065152437,0.019417023790365213,0.0,0.4105263157894737
16480,0.0014,0.0,0.0007008408969193525,0.005790050139140584,7.015098952827979e-05,0.5357142857142857
16485,0.0068000000000000005,6.603215166091911e-06,0.003111198322395703,0.030385228206107725,0.0028553314443515217,0.35685483870967744
16491,0.001,0.0,0.0005005004403684232,0.00516846661098345,0.0,0.4
16493,0.0,0.0,0.0,0.0,0.0,0.0
16499,0.007200000000000001,3.0339567201383326e-06,0.0032118818425515006,0.024842835780513165,0.0006086254326747857,0.26325757575757575
16500,0.004000000000000001,5.023699431975884e-07,0.0019045702065152437,0.018363805404796745,8.59265673941248e-05,0.2789473684210526
16502,0.006200000000000001,1.01424003954147e-05,0.0030105350056146563,0.013624177657370461,0.0005758549524012563,0.18924731182795698
16503,0.0038,0.0,0.0016033665244477024,0.016385342038137296,0.00039109505569467657,0.45588235294117646
16506,0.0006000000000000001,0.0,0.00030024016811047716,0.0020946614360788963,0.0001473078435311367,0.8333333333333334
16507,0.004200000000000001,9.847317885605242e-07,0.0020050116869441137,0.022129558771450446,6.419611724310973e-05,0.5476190476190477
16508,0.0014,1.7568098563842794e-06,0.0005005004403684232,0.0010921830438658095,0.00015652366846059687,0.4666666666666667
16510,0.0016,2.5692227096268077e-07,0.0005005004403684232,0.0019303043431256762,0.00017288106271073304,0.4
16531,0.0112,1.2561109089613105e-05,0.004421662164313389,0.026646789469567767,0.0020291839150450024,0.38181818181818183
16536,0.0016,7.835617547048511e-07,0.0006006606425976724,0.004183812955458685,0.0001570773373921414,0.5238095238095238
16543,0.0028,5.848755557060215e-06,0.0013023438542085763,0.005207325915843355,0.00039334129540700904,0.46153846153846156
16547,0.0018,2.142451044371072e-07,0.0007008408969193525,0.0031428496471354456,0.00024205770580320695,0.5
16551,0.002,1.5379737854235197e-06,0.0009012615859320672,0.0034520926585435777,0.00037731512265292463,0.26666666666666666
16555,0.002,6.36711613065267e-09,0.0010015020326745727,0.01633630829784886,0.0,0.6
16558,0.0,0.0,0.0,0.0,0.0,0.0
16568,0.0034000000000000002,0.0,0.0012020431607797644,0.00851214475725034,0.0006595194377700093,0.3076923076923077
16582,0.0048000000000000004,6.144500632937753e-07,0.0018041488566566954,0.017978864962721018,0.0008938683951252659,0.391812865497076
16584,0.006200000000000001,1.9611518404520545e-06,0.002608083650670334,0.026486799672007646,0.00038032790400178865,0.4074074074074074
16585,0.0058000000000000005,6.268540942518023e-07,0.0023064569722013317,0.0235203869736408,0.0007395378011547832,0.40217391304347827
16601,0.0022,0.0,0.0009012615859320672,0.0037249047154740283,0.00039592782632701985,0.4444444444444444
16607,0.0118,2.3167154163949923e-05,0.005937996047684635,0.033945219474849006,0.003954043071004341,0.21694915254237288
16640,0.0014,1.1161175775391151e-07,0.0007008408969193525,0.011894431462122424,0.0,0.5714285714285714
16647,0.0018,9.727549443912643e-07,0.0009012615859320672,0.006846721394257443,0.00021950558314950963,0.37777777777777777
16652,0.0008,0.0,0.0004003602842119758,0.006136054430177762,0.0,1.0
16657,0.0006000000000000001,0.0,0.00030024016811047716,0.0028691269686520783,0.0,0.5
16668,0.0094,3.870246601934562e-06,0.004018078055767926,0.027588467881329685,0.0003944503735003943,0.23902439024390243
16679,0.004600000000000001,0.0,0.0020050116869441137,0.02157530560126654,0.0011246122178915608,0.3761904761904762
16689,0.005600000000000001,8.766577260730423e-07,0.0027086662147308704,0.025388095087993046,9.494397161242452e-05,0.3994708994708995
16690,0.051000000000000004,0.0001632931740386596,0.02229712827967889,0.14305660993127045,0.049990872426633436,0.20589837040760756
16691,0.0102,8.517730682660012e-06,0.00472456319211112,0.03162307735346705,0.00045448514249323317,0.21719858156028368
16695,0.0102,4.175524190282523e-07,0.0048255707952091775,0.05311680717409542,0.01769151942273144,0.4710884353741497
16697,0.005000000000000001,7.764814215634155e-06,0.0019045702065152437,0.009749017383709625,0.0020702650545169304,0.3368421052631579
16700,0.006000000000000001,3.0180503819098687e-06,0.0021054733039971296,0.009139324860064597,0.0006816390605492738,0.27705627705627706
16704,0.0044,2.4547899343221257e-06,0.0017037476313173094,0.014793106026825837,0.00045727465555077016,0.5228758169934641
16705,0.004000000000000001,2.9041096033727115e-06,0.0019045702065152437,0.01859967756146992,6.41258852215953e-05,0.3105263157894737
16707,0.0228,5.3472633180462406e-05,0.00878076760472113,0.06537238312368504,0.013947260490774044,0.27612330198537094
16709,0.006200000000000001,1.2910243053812836e-06,0.0028092689578591568,0.03210367800655407,0.00023901674541691026,0.4630541871921182
16711,0.0084,5.534314796766448e-06,0.0030105350056146563,0.01781168938580439,0.0010670210781236803,0.3634408602150538
16713,0.0086,6.061815710233935e-06,0.003917232689420347,0.01593705610898542,0.0048388456027718355,0.1935897435897436
16714,0.0004000000000000001,0.0,0.00020014008604940514,0.002111953954706581,0.0,1.0
