src,dst,probability
2249,376,0.005405405405405406
2249,383,0.00130718954248366
2249,10,0.003067484662576687
2249,3024,0.00819672131147541
2249,396,0.001483679525222552
2249,73357,0.03571428571428571
2249,1503,0.0009727626459143969
2249,44,0.003076923076923077
2249,1062,0.0009794319294809011
2249,301,0.0010741138560687433
2249,4994,0.01098901098901099
2249,889,0.020833333333333332
2249,5907,0.012658227848101266
2249,83,0.002564102564102564
2249,7117,0.02127659574468085
2249,27841,0.02564102564102564
2249,1481,0.024390243902439025
2249,8404,0.009174311926605505
2249,73470,0.1111111111111111
2249,5380,0.009615384615384616
2249,75350,0.1
2249,6644,0.010638297872340425
2249,465,0.002421307506053269
2249,4830,0.007246376811594203
2249,2515,0.0035587188612099642
2249,1548,0.005714285714285714
2249,1971,0.0023752969121140144
2249,6648,0.015625
2249,5011,0.005263157894736842
2249,27850,0.029411764705882353
2249,2199,0.00909090909090909
2249,489,0.0022988505747126436
2249,2266,0.006369426751592357
2249,1553,0.005917159763313609
2249,1554,0.015151515151515152
2249,15261,0.011494252873563218
2249,21469,0.015873015873015872
2249,9149,0.01098901098901099
2249,9152,0.01098901098901099
2249,16160,0.01020408163265306
2249,956,0.0037593984962406013
2249,1988,0.0013605442176870747
2249,220,0.001466275659824047
2249,67,0.011494252873563218
2249,37221,0.023255813953488372
2249,221,0.00558659217877095
2249,318,0.02127659574468085
2249,3057,0.023809523809523808
2249,6656,0.03225806451612903
2249,6657,0.024390243902439025
2249,6658,0.0196078431372549
2249,9167,0.07142857142857142
2249,12003,0.010638297872340425
2249,1291,0.010752688172043012
2249,5516,0.007462686567164179
2249,27856,0.022222222222222223
2249,9182,0.034482758620689655
2249,6663,0.024390243902439025
2249,2277,0.01282051282051282
2249,6665,0.018867924528301886
2249,2278,0.007874015748031496
2249,5198,0.006756756756756757
2249,9191,0.012658227848101266
2249,13627,0.043478260869565216
2249,5200,0.010526315789473684
2249,2288,0.005917159763313609
2249,16188,0.009433962264150943
2249,9209,0.02564102564102564
2249,13633,0.008064516129032258
2249,6673,0.02040816326530612
2249,327,0.001557632398753894
2249,27872,0.017857142857142856
2249,9236,0.16666666666666666
2249,9237,0.012345679012345678
2249,5521,0.011494252873563218
2249,9251,0.010752688172043012
2249,50182,0.01818181818181818
3043,1525,0.013333333333333334
3043,3027,0.125
3043,5325,0.02857142857142857
3043,6239,0.02
3043,901,0.005714285714285714
3043,4761,0.05555555555555555
3043,14370,0.1
3043,50,0.0072992700729927005
3043,759,0.003472222222222222
3043,51,0.006944444444444444
3043,1481,0.024390243902439025
3043,8404,0.009174311926605505
3043,158,0.00819672131147541
3043,2256,0.041666666666666664
3043,1544,0.015625
3043,75350,0.1
3043,8406,0.047619047619047616
3043,1982,0.005434782608695652
3043,6653,0.013513513513513514
3043,2228,0.125
3043,73361,0.05555555555555555
3043,27859,0.1
3043,13633,0.008064516129032258
3043,93060,0.07142857142857142
3043,43017,0.16666666666666666
3043,2417,0.0015290519877675841
126225,1481,0.024390243902439025
126225,8404,0.009174311926605505
126225,73475,0.1111111111111111
8412,5304,0.016666666666666666
8412,2055,0.002857142857142857
8412,42,0.003816793893129771
8412,3024,0.00819672131147541
8412,2243,0.025
8412,1468,0.007352941176470588
8412,6643,0.011235955056179775
8412,7117,0.02127659574468085
8412,13611,0.015151515151515152
8412,1481,0.024390243902439025
8412,8404,0.009174311926605505
8412,37720,0.021739130434782608
8412,1544,0.015625
8412,213,0.0017793594306049821
8412,5380,0.009615384615384616
8412,37726,0.02
8412,14723,0.012987012987012988
8412,5388,0.017543859649122806
8412,2266,0.006369426751592357
8412,1553,0.005917159763313609
8412,1554,0.015151515151515152
8412,2286,0.017857142857142856
8412,15261,0.011494252873563218
8412,6652,0.01639344262295082
8412,9149,0.01098901098901099
8412,6653,0.013513513513513514
8412,13618,0.014492753623188406
8412,16160,0.01020408163265306
8412,9154,0.034482758620689655
8412,9879,0.017543859649122806
8412,317,0.0020491803278688526
8412,27853,0.013888888888888888
8412,5433,0.02040816326530612
8412,37737,0.018518518518518517
8412,2271,0.023809523809523808
8412,12003,0.010638297872340425
8412,5515,0.023255813953488372
8412,3065,0.02040816326530612
8412,3755,0.015873015873015872
8412,2045,0.0038314176245210726
8412,16174,0.017857142857142856
8412,5516,0.007462686567164179
8412,6665,0.018867924528301886
8412,2278,0.007874015748031496
8412,9191,0.012658227848101266
8412,13627,0.043478260869565216
8412,5200,0.010526315789473684
8412,3069,0.05555555555555555
8412,2288,0.005917159763313609
8412,14731,0.011363636363636364
8412,13633,0.008064516129032258
8412,9219,0.03571428571428571
8412,9227,0.0196078431372549
8412,7196,0.009900990099009901
8412,39086,0.014492753623188406
8412,9237,0.012345679012345678
8412,8428,0.08333333333333333
73361,205,0.002
73361,206,0.0010121457489878543
73361,383,0.00130718954248366
73361,1031,0.016129032258064516
73361,335,0.0018083182640144665
73361,73357,0.03571428571428571
73361,1503,0.0009727626459143969
73361,1062,0.0009794319294809011
73361,301,0.0010741138560687433
73361,4994,0.01098901098901099
73361,1357,0.005
73361,750,0.002369668246445498
73361,1481,0.024390243902439025
73361,1274,0.0017857142857142857
73361,3043,0.0625
73361,15726,0.023809523809523808
73361,17316,0.125
73361,2266,0.006369426751592357
73361,1553,0.005917159763313609
73361,21469,0.015873015873015872
73361,9154,0.034482758620689655
73361,37221,0.023255813953488372
73361,2543,0.02
73361,3057,0.023809523809523808
73361,7416,0.038461538461538464
73361,46342,0.07692307692307693
73361,1793,0.006993006993006993
73361,5516,0.007462686567164179
73361,6661,0.013157894736842105
73361,13900,0.02040816326530612
73361,27856,0.022222222222222223
73361,13446,0.03225806451612903
73361,2288,0.005917159763313609
73361,16188,0.009433962264150943
73361,29237,0.1
73361,1574,0.0072992700729927005
73361,6703,0.00684931506849315
80502,138,0.0013605442176870747
80502,205,0.002
80502,3024,0.00819672131147541
80502,396,0.001483679525222552
80502,4994,0.01098901098901099
80502,7117,0.02127659574468085
80502,1481,0.024390243902439025
80502,2153,0.002380952380952381
80502,15261,0.011494252873563218
80502,12003,0.010638297872340425
80502,9176,0.015873015873015872
80502,5198,0.006756756756756757
80502,9191,0.012658227848101266
80502,9192,0.011627906976744186
80502,2288,0.005917159763313609
80502,16188,0.009433962264150943
80502,14731,0.011363636363636364
80502,13633,0.008064516129032258
80502,8421,0.017543859649122806
80502,42658,0.14285714285714285
30552,26,0.0028011204481792717
30552,720,0.0196078431372549
30552,369,0.002840909090909091
30552,3003,0.011235955056179775
30552,5070,0.02702702702702703
30552,4820,0.013888888888888888
30552,78,0.00303951367781155
30552,5079,0.006493506493506494
30552,385,0.007462686567164179
30552,9508,0.013513513513513514
30552,182,0.014705882352941176
30552,5082,0.015873015873015872
30552,299,0.0047169811320754715
30552,396,0.001483679525222552
30552,1062,0.0009794319294809011
30552,301,0.0010741138560687433
30552,7279,0.006993006993006993
30552,870,0.00980392156862745
30552,29384,0.02857142857142857
30552,2450,0.0038461538461538464
30552,5061,0.010309278350515464
30552,188,0.0026666666666666666
30552,5188,0.007042253521126761
30552,431,0.003875968992248062
30552,52,0.004048582995951417
30552,92221,0.16666666666666666
30552,1483,0.007633587786259542
30552,2193,0.013888888888888888
30552,451,0.006944444444444444
30552,5062,0.009259259259259259
30552,5375,0.012987012987012988
30552,159,0.008403361344537815
30552,211,0.0024937655860349127
30552,213,0.0017793594306049821
30552,459,0.0018656716417910447
30552,461,0.0036496350364963502
30552,2785,0.012987012987012988
30552,6369,0.02
30552,5115,0.011111111111111112
30552,2786,0.014925373134328358
30552,18625,0.018867924528301886
30552,13390,0.013333333333333334
30552,18630,0.021739130434782608
30552,26126,0.017241379310344827
30552,5191,0.01639344262295082
30552,5125,0.014492753623188406
30552,15030,0.008620689655172414
30552,27617,0.014705882352941176
30552,17465,0.027777777777777776
30552,489,0.0022988505747126436
30552,17109,0.015151515151515152
30552,498,0.015873015873015872
30552,15182,0.015873015873015872
30552,3199,0.011363636363636364
30552,502,0.0033333333333333335
30552,15247,0.01694915254237288
30552,13396,0.022222222222222223
30552,317,0.0020491803278688526
30552,18654,0.02127659574468085
30552,2553,0.013888888888888888
30552,322,0.002207505518763797
30552,323,0.0020876826722338203
30552,9910,0.008771929824561403
30552,533,0.005988023952095809
30552,5439,0.00390625
30552,39582,0.0625
30552,5449,0.01282051282051282
30552,12665,0.015625
30552,548,0.005291005291005291
30552,71,0.002531645569620253
30552,6598,0.006993006993006993
30552,326,0.011627906976744186
30552,4433,0.009345794392523364
30552,561,0.014285714285714285
30552,3208,0.02040816326530612
30552,18540,0.02702702702702703
30552,53920,0.058823529411764705
30552,6584,0.010869565217391304
30552,572,0.006172839506172839
30552,2700,0.006060606060606061
30552,327,0.001557632398753894
30552,40505,0.024390243902439025
30552,18702,0.03333333333333333
30552,2003,0.014705882352941176
30552,1896,0.005
30552,330,0.0027624309392265192
30552,18714,0.037037037037037035
30552,36799,0.03125
30552,37153,0.04
30552,5161,0.043478260869565216
30552,171,0.006024096385542169
30552,5500,0.012195121951219513
30552,2182,0.01098901098901099
30552,18547,0.0196078431372549
30552,2351,0.06666666666666667
30552,3471,0.011494252873563218
30552,11443,0.010309278350515464
30552,331,0.00202020202020202
30552,27314,0.02040816326530612
30552,18737,0.02631578947368421
4542,80,0.003952569169960474
4542,5752,0.005649717514124294
4542,1988,0.0013605442176870747
4542,36304,0.009708737864077669
39582,5066,0.01098901098901099
39582,2055,0.002857142857142857
39582,206,0.0010121457489878543
39582,5070,0.02702702702702703
39582,4820,0.013888888888888888
39582,335,0.0018083182640144665
39582,301,0.0010741138560687433
39582,419,0.007462686567164179
39582,48,0.008695652173913044
39582,2450,0.0038461538461538464
39582,422,0.005208333333333333
39582,6104,0.047619047619047616
39582,431,0.003875968992248062
39582,1483,0.007633587786259542
39582,3188,0.004484304932735426
39582,1274,0.0017857142857142857
39582,159,0.008403361344537815
39582,9816,0.07142857142857142
39582,2487,0.01639344262295082
39582,459,0.0018656716417910447
39582,43921,0.047619047619047616
39582,11111,0.2
39582,2785,0.012987012987012988
39582,5115,0.011111111111111112
39582,3410,0.01639344262295082
39582,13390,0.013333333333333334
39582,39574,0.05
39582,30552,0.06666666666666667
39582,489,0.0022988505747126436
39582,17109,0.015151515151515152
39582,3199,0.011363636363636364
39582,1286,0.004672897196261682
39582,15247,0.01694915254237288
39582,82622,0.1111111111111111
39582,957,0.007575757575757576
39582,13396,0.022222222222222223
39582,18654,0.02127659574468085
39582,2553,0.013888888888888888
39582,520,0.0078125
39582,30793,0.043478260869565216
39582,323,0.0020876826722338203
39582,2656,0.015151515151515152
39582,529,0.0024390243902439024
39582,32740,0.05555555555555555
39582,7898,0.00847457627118644
39582,5449,0.01282051282051282
39582,548,0.005291005291005291
39582,550,0.007575757575757576
39582,2697,0.004424778761061947
39582,71,0.002531645569620253
39582,223,0.004464285714285714
39582,13903,0.038461538461538464
39582,561,0.014285714285714285
39582,18694,0.04
39582,51332,0.06666666666666667
39582,5478,0.00684931506849315
39582,6584,0.010869565217391304
39582,17575,0.021739130434782608
39582,23823,0.01694915254237288
39582,1896,0.005
39582,14805,0.02127659574468085
39582,5161,0.043478260869565216
39582,5500,0.012195121951219513
39582,81664,0.25
41180,12755,0.0031847133757961785
41180,383,0.00130718954248366
41180,1247,0.0030959752321981426
41180,28316,0.2
41180,1062,0.0009794319294809011
41180,2060,0.017543859649122806
41180,1483,0.007633587786259542
41180,4259,0.0018148820326678765
41180,5006,0.0033444816053511705
41180,9816,0.07142857142857142
41180,4526,0.00390625
41180,53654,0.25
41180,2071,0.005376344086021506
41180,322,0.002207505518763797
41180,2165,0.016666666666666666
41180,529,0.0024390243902439024
41180,11677,0.007518796992481203
41180,114427,0.2
41180,42042,0.06666666666666667
41180,6598,0.006993006993006993
41180,60434,0.14285714285714285
41180,13128,0.006802721088435374
41180,8942,0.007246376811594203
41180,6584,0.010869565217391304
41180,17575,0.021739130434782608
41180,10053,0.01694915254237288
41180,20262,0.029411764705882353
41180,36808,0.022222222222222223
41180,10110,0.015625
41180,79477,0.07692307692307693
41180,10152,0.011627906976744186
41180,48786,0.016666666666666666
41180,126649,0.5
41180,58514,0.02631578947368421
41180,21057,0.04
41180,1416,0.006896551724137931
41180,171,0.006024096385542169
41180,56060,0.1
41180,69471,0.03125
41180,4143,0.029411764705882353
41180,40458,0.09090909090909091
41180,53861,0.07142857142857142
41180,81222,0.16666666666666666
53861,205,0.002
53861,2055,0.002857142857142857
53861,206,0.0010121457489878543
53861,383,0.00130718954248366
53861,335,0.0018083182640144665
53861,1503,0.0009727626459143969
53861,1062,0.0009794319294809011
53861,2060,0.017543859649122806
53861,9797,0.004651162790697674
53861,48,0.008695652173913044
53861,1483,0.007633587786259542
53861,2153,0.002380952380952381
53861,4259,0.0018148820326678765
53861,2487,0.01639344262295082
53861,81789,0.08333333333333333
53861,11185,0.01694915254237288
53861,3280,0.0196078431372549
53861,3197,0.007518796992481203
53861,2071,0.005376344086021506
53861,1286,0.004672897196261682
53861,2165,0.016666666666666666
53861,2656,0.015151515151515152
53861,2166,0.003952569169960474
53861,2697,0.004424778761061947
53861,20716,0.07692307692307693
53861,6584,0.010869565217391304
53861,17575,0.021739130434782608
53861,2417,0.0015290519877675841
53861,3158,0.005434782608695652
53861,79477,0.07692307692307693
53861,10152,0.011627906976744186
53861,48786,0.016666666666666666
53861,21057,0.04
53861,41180,0.09090909090909091
53861,104774,0.2
53861,69471,0.03125
53861,53828,0.3333333333333333
53861,104506,0.058823529411764705
53861,73355,0.045454545454545456
45831,12755,0.0031847133757961785
45831,2060,0.017543859649122806
45831,9797,0.004651162790697674
45831,2153,0.002380952380952381
45831,3280,0.0196078431372549
45831,2071,0.005376344086021506
45831,17526,0.023255813953488372
45831,19411,0.0136986301369863
45831,2656,0.015151515151515152
45831,42042,0.06666666666666667
45831,5199,0.010752688172043012
45831,40451,0.02857142857142857
45831,14805,0.02127659574468085
70190,1,0.015873015873015872
34280,4875,0.03571428571428571
34280,16335,0.041666666666666664
34280,39497,0.043478260869565216
34280,14590,0.016666666666666666
34280,22634,0.1
34280,31949,0.03571428571428571
34280,4908,0.08333333333333333
34280,20522,0.07692307692307693
34280,4915,0.07692307692307693
4875,16335,0.041666666666666664
4875,14553,0.25
4875,39497,0.043478260869565216
4875,213,0.0017793594306049821
4875,14583,0.14285714285714285
4875,28137,0.05263157894736842
4875,22634,0.1
4875,31949,0.03571428571428571
4875,63129,0.16666666666666666
4875,63793,0.07692307692307693
4875,35140,0.16666666666666666
4875,8742,0.05
4875,21057,0.04
4875,34280,0.1
4875,4910,0.022222222222222223
4875,20522,0.07692307692307693
4908,4875,0.03571428571428571
4908,39497,0.043478260869565216
4908,7551,0.011904761904761904
4908,34929,0.09090909090909091
4908,14075,0.01694915254237288
4908,14604,0.04
4908,21006,0.1
4908,16539,0.2
4908,4904,0.05555555555555555
4908,59809,0.2
4908,256458,1.0
4915,4904,0.05555555555555555
4915,34280,0.1
1520,134,0.005208333333333333
1520,987,0.0038910505836575876
1520,4,0.002145922746781116
1520,32,0.003067484662576687
1520,175,0.01282051282051282
1520,994,0.00558659217877095
1520,1520,0.125
1520,1317,0.01694915254237288
1520,33,0.021739130434782608
